filename,mfcc_1,mfcc_2,mfcc_3,mfcc_4,mfcc_5,mfcc_6,mfcc_7,mfcc_8,mfcc_9,mfcc_10,mfcc_11,mfcc_12,mfcc_13,chroma_1,chroma_2,chroma_3,chroma_4,chroma_5,chroma_6,chroma_7,chroma_8,chroma_9,chroma_10,chroma_11,chroma_12,spec_contrast_1,spec_contrast_2,spec_contrast_3,spec_contrast_4,spec_contrast_5,spec_contrast_6,spec_contrast_7,zcr,rms
00080_part1.wav,-319.27087,149.00691,19.504814,48.292297,3.5983362,11.325296,-2.915776,-1.5660534,1.7817942,2.4495587,10.527953,-9.196115,3.3308632,0.5045502,0.5595664,0.6187594,0.55923694,0.53943425,0.5259625,0.5011469,0.5154327,0.5464434,0.51948726,0.49677563,0.4874225,21.902539600318384,10.375395491006346,13.64994682220609,16.57296582055131,15.318162555744637,17.287625152127692,27.17400115379479,[0.03405224],[0.07349554]
00080_part10.wav,-306.31445,152.15767,1.1282117,51.912178,-0.25872555,16.44589,1.8843362,3.9043105,-1.3314419,-1.6424416,12.770098,-7.8657475,8.954042,0.54018986,0.5328137,0.57875323,0.6008215,0.6338434,0.6503846,0.6149841,0.5596528,0.5657441,0.57094926,0.55027175,0.5312758,22.598971516589348,10.359354091201059,12.99494464941854,14.705828423917174,15.76502687920846,17.700815234854566,27.90926480880312,[0.03823945],[0.0724889]
00080_part11.wav,-333.78452,131.21161,7.1913304,53.670166,9.541407,17.09371,3.1807723,0.7804053,2.6482217,0.6371291,11.835733,-3.63678,5.3077316,0.5055365,0.5284748,0.5929369,0.63259053,0.64321977,0.6759786,0.6133248,0.5341345,0.5221674,0.5560008,0.5574045,0.5257104,20.11065160558661,9.614421157098315,12.93500276343368,14.915505202930522,15.182906033935778,16.859901413277175,27.411262890759414,[0.04486183],[0.05110866]
00080_part12.wav,-349.32324,149.53748,16.495981,56.996964,2.018958,16.943779,1.4373765,-1.3594111,-0.11859796,0.3738574,15.089185,-5.456544,5.2493315,0.5286363,0.5679933,0.60529655,0.6298127,0.6269682,0.6487326,0.6024456,0.55417895,0.57092327,0.61857784,0.6199111,0.55870575,21.473819024472178,9.874543955849065,13.122980673971815,15.594968824668053,15.832619508097883,17.72502895567024,27.205711382043766,[0.03199658],[0.05316989]
00080_part13.wav,-463.26654,118.62158,27.718466,51.627045,9.583422,24.548645,11.353441,7.848076,4.103537,9.104672,11.079866,-2.1788647,8.001352,0.6961255,0.72777694,0.7500847,0.74823457,0.77718306,0.7134107,0.6431162,0.6013001,0.5924436,0.5948942,0.63577783,0.68849057,17.51447486300431,10.15806395267512,12.296572340781145,13.885280349870031,15.06059177394199,15.573082825025784,22.75655150794658,[0.02453794],[0.019373]
00080_part2.wav,-302.42908,144.63332,-5.019558,55.031708,1.1373482,16.337883,-3.3764617,4.3416867,2.6399775,0.26412067,12.368566,-5.707229,8.595436,0.52658767,0.5740127,0.61739594,0.6646008,0.6461953,0.6409906,0.5993459,0.5346171,0.5197886,0.54638565,0.54691494,0.523019,21.35644181665337,10.238912885339547,12.515073129870599,14.673569423136197,15.194882135472023,17.238561885407673,28.222839649354224,[0.04474458],[0.06280134]
00080_part3.wav,-312.42462,157.0732,9.508216,50.6373,5.1431828,13.5423975,-1.205484,-2.2728379,1.6151471,2.100059,10.497766,-9.249461,5.587147,0.54658556,0.6039857,0.59653866,0.5799296,0.5627143,0.5489625,0.5079144,0.4864363,0.49486735,0.5119623,0.53258264,0.5271743,22.3361401470183,10.311650876396147,13.564378971311555,15.971036904192145,15.523207463934789,17.204926329137873,27.18461497653113,[0.03646589],[0.07557335]
00080_part4.wav,-329.77658,137.20593,6.3902655,50.16555,8.675485,15.294162,1.8820182,-0.6461797,-1.3066808,-0.23841974,13.462095,-4.7034535,5.12994,0.54636043,0.5911553,0.6176216,0.62776226,0.62493247,0.63387656,0.5656511,0.50205904,0.51882255,0.5439206,0.5547627,0.5313626,20.705758303629118,10.247400362983205,12.406457922561776,14.653898974567797,15.279188617931807,16.717304937044428,26.984695788827498,[0.04119462],[0.05694897]
00080_part5.wav,-314.52292,150.8487,8.490396,47.508972,10.551993,16.46249,0.857455,-0.55905604,-0.11784225,0.9297522,14.665212,-8.4886055,2.7392251,0.45999694,0.50758994,0.57666427,0.601598,0.5879024,0.6286704,0.60422087,0.56671095,0.5682508,0.5796887,0.5593625,0.49376252,21.40116338441023,9.861215802568637,13.574884338639373,15.08598699715193,16.02002375995738,17.40249290879908,27.312033695060716,[0.03657804],[0.06942189]
00080_part6.wav,-308.0509,148.61359,0.9550243,52.43099,1.2655032,17.766554,0.13918486,1.9177033,0.9677404,-0.89984936,14.028767,-6.158645,4.187614,0.5175091,0.5447767,0.5579663,0.57632303,0.60727197,0.6454307,0.61059105,0.59051347,0.58642393,0.6147589,0.5962659,0.5385696,21.138204986939638,10.069769800498682,12.607443108947649,14.853377095233084,14.984789369171951,16.476574392512138,28.173764838645788,[0.04103715],[0.06419779]
00080_part7.wav,-308.28494,143.6982,-10.232789,67.61864,7.599034,22.719488,-0.82470626,0.18325657,1.8281296,-0.97922045,11.711545,-7.2057686,3.6713018,0.4839459,0.51747715,0.52337223,0.5160026,0.57308877,0.58158696,0.5406229,0.5170859,0.5540622,0.58104795,0.5755907,0.5187957,22.11126927627494,10.342057061274597,13.338448844240412,14.793395031595214,15.645528364380251,16.574187121813488,28.785775975042604,[0.04503007],[0.06526661]
00080_part8.wav,-323.33078,151.27637,11.300484,54.29748,6.97047,15.544697,-2.7328444,-1.0597498,1.1496274,1.2657824,15.4594,-8.67802,3.6890295,0.49900386,0.55267847,0.6023945,0.60228723,0.6308602,0.63978636,0.5746076,0.53350854,0.551386,0.546681,0.5219873,0.4843127,22.298783235361967,10.088292066155526,13.58783020182852,16.000110070676776,16.045803759373246,18.146700286308782,27.47042254417302,[0.03670719],[0.06504003]
00080_part9.wav,-343.53915,145.25668,17.61185,50.06626,10.518399,12.382202,1.9620769,2.5315225,1.5917985,0.77472967,11.2381525,-7.4251285,4.2502975,0.54395723,0.56919944,0.6119621,0.6345629,0.6082253,0.6381053,0.58799976,0.5426972,0.56731147,0.61533284,0.6029042,0.56556743,21.551051757595708,9.960090051818625,12.970769929276445,15.383081168842258,15.788478025424602,17.69529454011557,26.202173580908163,[0.0295835],[0.06304042]
00081_part1.wav,-366.80264,143.40997,14.190795,11.386901,11.569961,-5.7267456,2.4411604,-0.04086594,-10.220344,-7.87288,-1.6724093,-1.1482934,-6.2426233,0.56820273,0.56540054,0.4904964,0.45261165,0.38023433,0.34801778,0.37536597,0.38181105,0.3899063,0.44458443,0.48609948,0.53659314,16.57302264605805,13.286509989833439,16.701878697294543,16.043089962645638,17.67567279219622,21.019418423072942,27.652934361963613,[0.03850568],[0.07399974]
00081_part10.wav,-347.1619,181.68892,-3.5871735,7.6547136,13.233278,-9.941468,2.4804614,-0.9447643,-12.955733,-12.234339,-2.491249,3.5825517,-6.3337646,0.48190477,0.4465889,0.3847977,0.37400633,0.35998628,0.3721546,0.35571146,0.327831,0.316974,0.38859552,0.48396775,0.5323623,15.88387156653743,14.40559178284997,17.359616656490935,17.69845045584021,19.00211711815061,22.102980922421082,28.422316333903936,[0.03792733],[0.0792997]
00081_part11.wav,-350.00668,174.78035,-5.9676,10.691882,9.725482,-13.9227495,4.3618937,-3.158128,-15.996986,-8.598788,-1.5204844,-0.53209156,-7.1466327,0.5014101,0.48623386,0.44440672,0.4089862,0.34995028,0.30591184,0.28605655,0.29074055,0.30631667,0.38468355,0.47409058,0.5329035,15.647967106906911,14.305337385012656,17.205239329117948,16.56275248339174,18.557360899635473,21.195233942920773,28.467991854518704,[0.04953109],[0.06994352]
00081_part12.wav,-339.1074,169.31717,1.6772897,0.19975299,5.9717035,-10.917619,2.2236192,-0.93612665,-14.92807,-9.87248,0.25334734,-0.22851871,-6.659467,0.505466,0.4216526,0.3545265,0.32919148,0.33794004,0.3475408,0.36246982,0.34441346,0.34510508,0.42298356,0.49367723,0.53206736,16.424598336998645,14.034391166447756,16.514670653459916,16.653701251663417,18.799278626919246,21.385568872545306,27.812936641257735,[0.05168531],[0.08306587]
00081_part13.wav,-374.3107,150.5081,8.347483,5.5077186,4.491875,-12.435203,0.30602655,-0.33407345,-11.0471,-8.656074,-1.6622154,-1.356966,-7.0733047,0.5236143,0.48353186,0.44274777,0.44507778,0.45650384,0.4389114,0.41925046,0.3658412,0.34282127,0.34501863,0.40489948,0.48040375,16.195435456408198,13.890246695977048,16.49127854389827,17.046680921986116,17.744631243055004,20.70947588279263,27.376535921046585,[0.05272305],[0.07543738]
00081_part14.wav,-339.98978,173.78941,-0.42112324,1.686176,9.178939,-9.487782,3.3467174,-0.613814,-15.6502075,-9.790818,0.5167548,-1.1687115,-7.364738,0.4573342,0.41107836,0.35634178,0.33132082,0.35198128,0.38676262,0.3793592,0.35289285,0.3722468,0.44647485,0.5085327,0.5150394,15.98824038522369,14.02808002511349,16.549319817346266,16.80360859819051,19.03330585615223,21.814315116384286,27.48260592956696,[0.04836477],[0.07789446]
00081_part15.wav,-350.251,162.39734,1.4233303,4.4145594,8.572444,-10.941477,1.7197553,-1.5844977,-16.903973,-12.631406,-1.4966259,-1.428286,-6.963412,0.44512433,0.46940148,0.43300444,0.39932194,0.34350145,0.361451,0.36985156,0.34635592,0.35076615,0.41134423,0.4454301,0.45167312,15.494343150172828,14.764399838684833,17.124424611206166,17.114353875410806,18.800854480188526,21.84264715702873,27.987968163368375,[0.05181502],[0.08039819]
00081_part16.wav,-415.76996,124.30474,1.6995564,-0.47698817,2.499936,-2.2931087,7.664632,-2.5667064,-9.978115,-2.9666522,1.8637468,1.9889815,-3.863373,0.5339002,0.5272086,0.5335278,0.51426184,0.5014171,0.51986814,0.5171993,0.49780342,0.49425387,0.5404412,0.5740561,0.5833504,14.87254787450687,11.704066044219129,14.154002700950112,14.529059760179779,17.319990654874825,18.180950322016503,27.304366675839116,[0.05956403],[0.05104476]
00081_part2.wav,-334.3131,171.12566,8.450625,7.4211397,14.357412,-5.417608,0.3766004,-2.93955,-15.157036,-15.102935,-4.3992276,1.023697,-7.7452374,0.5352027,0.46509445,0.39410478,0.3283385,0.27175805,0.24256837,0.30800608,0.3303392,0.32206187,0.34429497,0.43104208,0.52127653,16.164832202113,14.081034551468628,17.96532308882799,17.315685706904326,19.111667349969938,22.26868153856058,28.35391994165766,[0.04327747],[0.08773231]
00081_part3.wav,-362.77502,157.81026,-5.834744,11.775661,16.351553,-11.0388565,0.7587978,0.038772404,-13.82104,-12.244979,-1.4803624,0.42855692,-7.3945317,0.5427553,0.49963045,0.42798302,0.39090496,0.36710668,0.34351224,0.42174357,0.45747665,0.3950781,0.40606275,0.4938089,0.51702666,15.965623837141553,13.628650816982818,17.46074850120884,16.630137175811175,18.68534824430381,22.738063271960335,27.72397875641214,[0.04745335],[0.07167519]
00081_part4.wav,-355.8984,158.14136,-2.3830836,10.143482,10.901295,-13.690731,1.246363,0.26748154,-13.430009,-12.293261,-3.4860392,0.85200363,-5.9925456,0.5201277,0.46195886,0.40580747,0.3726001,0.35281298,0.29887745,0.31921986,0.34841996,0.35714337,0.3899199,0.48702276,0.55121803,15.730858728174875,13.181651407211126,16.764852561399902,16.758748017822118,18.003423563231024,21.477121285761296,27.960301386090876,[0.05231633],[0.06930256]
00081_part5.wav,-334.61655,173.81648,0.25926515,0.18700747,7.3085394,-15.912855,-1.6816256,3.9583173,-13.518876,-16.295465,-2.563223,0.8541758,-6.9060154,0.54682785,0.4794396,0.41448718,0.37890184,0.34571937,0.33216467,0.3732965,0.34832072,0.29093283,0.2953209,0.37183583,0.46772996,16.071637493639614,14.133677304759008,16.784716784180464,17.41885587765584,18.94791184170219,23.292911936385572,27.480664452187153,[0.04604741],[0.07542443]
00081_part6.wav,-354.67096,167.59589,-6.468621,3.6122615,9.506645,-15.079695,0.9735572,2.281504,-14.120119,-11.706441,-0.03873966,0.49723804,-7.5893817,0.55970985,0.48648304,0.4289722,0.4392993,0.38773787,0.32028294,0.34810683,0.36770034,0.31585878,0.33316806,0.41907808,0.49626496,15.885675792120228,13.485030622782926,16.410042609130496,16.454185058056993,18.50241041793421,22.08935334791598,27.104317379553212,[0.05663269],[0.06961831]
00081_part7.wav,-339.13458,160.87228,2.8887172,4.350593,6.8296022,-13.25606,0.73828167,0.36071798,-13.6895685,-11.259917,-2.5015497,-1.9042327,-7.0618014,0.49160764,0.5182682,0.455878,0.40827364,0.3581463,0.3325887,0.37579083,0.3348944,0.3144714,0.37319112,0.43040016,0.4782659,15.80149250202622,13.946137103935255,16.892935143303774,16.522944158699115,18.06218398097358,21.555713050021566,27.608881704500135,[0.05109223],[0.08319371]
00081_part8.wav,-358.79037,152.68152,1.4698634,13.009356,9.890095,-12.86847,2.5742168,0.09086789,-12.051422,-9.661647,-1.6275108,1.3323487,-6.223371,0.51842004,0.47051916,0.3902331,0.3631538,0.36684966,0.37956357,0.4017276,0.36938325,0.3568439,0.4267072,0.4875192,0.5241952,15.511446235519093,12.885333733379253,16.03178444316521,16.23885830422055,17.140733766635908,21.0415693936266,28.492302121373985,[0.05476964],[0.06629307]
00081_part9.wav,-357.14975,168.30661,1.960325,7.958153,11.292601,-7.8393154,4.1951294,-2.304935,-16.693338,-13.665094,-2.8744373,1.7823591,-6.3283863,0.47569865,0.45608088,0.45360482,0.43345946,0.34218076,0.3122798,0.34898418,0.34985936,0.32324272,0.39514047,0.51081896,0.516103,16.239296068246905,14.151365951912847,17.174106151163443,16.51993452718793,18.824982349069607,21.037077428023235,28.002968818221966,[0.04400876],[0.07609598]
00082_part1.wav,-343.18555,143.93532,-8.950231,26.900835,20.282206,3.8768985,-4.506343,3.6248326,-5.746902,-15.468854,-10.374041,3.1750517,-4.3743916,0.5233144,0.5961485,0.6204465,0.5294362,0.42512184,0.36724496,0.36080703,0.35329515,0.36895597,0.39528877,0.4130636,0.4521632,18.404751083217313,12.51213974574244,15.815020969515828,15.394241640732396,16.388603697459477,20.503915192213263,25.39564458398263,[0.05754355],[0.05441326]
00082_part10.wav,-329.80432,146.14589,-0.4434925,25.917604,24.714832,6.9920826,-10.114985,-4.3740306,-6.544265,-18.149843,-8.604778,1.7500631,-7.8315887,0.60812294,0.62712395,0.5310407,0.41278955,0.37041318,0.3403971,0.3236201,0.36626765,0.38228953,0.37900388,0.43421668,0.5089078,19.05347168545761,13.198809633704593,16.589931066087185,16.40926736111915,16.473387221149153,21.2070391578601,25.986645166485058,[0.04484654],[0.0824335]
00082_part11.wav,-312.41025,156.22763,-2.349972,23.306746,22.911829,3.7142348,-13.394645,-5.3164673,-6.956465,-19.206522,-10.114421,4.3054266,-6.94166,0.5686344,0.55429596,0.49810296,0.38707325,0.3143669,0.2841574,0.2731026,0.30365127,0.3374114,0.36530536,0.40057957,0.47683686,19.54165249305912,13.71370035160271,17.207957627976285,16.99764795905837,17.1278690656546,21.520915210894014,26.476152155546874,[0.04773601],[0.09244096]
00082_part12.wav,-296.3481,143.35388,-1.2894831,30.091074,19.879803,1.1750975,-9.918504,-4.018975,-7.474232,-20.664375,-11.127747,2.7157183,-8.627793,0.53683156,0.5491809,0.54144955,0.44536814,0.34720704,0.2953872,0.27927256,0.28846255,0.31781423,0.35348168,0.44283712,0.5115588,19.510884541541493,13.495697573489577,17.42255130938712,16.2502952185144,16.807558480387772,21.721739580977292,27.555955917329605,[0.05510384],[0.09140452]
00082_part13.wav,-320.31525,155.4248,1.4595436,21.076336,17.941143,3.587481,-11.714245,-4.243242,-5.7662244,-17.73507,-11.81505,1.1958721,-7.323662,0.5214391,0.55399317,0.53108454,0.43641943,0.36077294,0.32590288,0.29668802,0.31313068,0.3304901,0.374531,0.45808038,0.49965453,19.996958530876633,13.47844639451714,16.805148731639587,16.762239286077513,16.269295194174173,21.027526145241747,26.09140699643208,[0.0514372],[0.09132022]
00082_part14.wav,-336.29083,144.92818,4.8464675,22.991753,21.64923,2.8602703,-10.562153,-1.8087133,-3.8857245,-16.252756,-8.602857,1.1630894,-8.188726,0.5713759,0.59949505,0.5251814,0.4396267,0.37536922,0.32767588,0.3359585,0.37440118,0.40231735,0.4189067,0.4395904,0.5421123,19.85886981679989,13.943727176139118,17.310285750575655,16.90329401042339,16.426497775727974,21.430742488752614,25.412669984344188,[0.04820331],[0.09015364]
00082_part2.wav,-334.70764,149.64879,-16.209417,20.844027,22.554945,-0.21000788,-8.992506,3.1538053,-4.512945,-20.011106,-14.029809,2.8243623,-4.791355,0.5507672,0.6009796,0.5524729,0.41085678,0.36974943,0.3592121,0.3687906,0.38779426,0.35884604,0.33890653,0.3910781,0.46070084,18.07774097131586,12.668410015802008,16.13713657395807,15.844620260746904,16.840817988376354,21.99799887959645,25.461485957527938,[0.05720368],[0.05761575]
00082_part3.wav,-331.746,147.84724,-20.797106,22.015942,30.388882,3.3073742,-11.282518,0.66420895,-4.5332484,-22.858425,-13.20975,2.2853465,-8.302813,0.58648837,0.5646927,0.43576595,0.34499753,0.327367,0.33487007,0.36695993,0.37082118,0.3155213,0.3280975,0.4229192,0.5447436,18.02483399071074,13.645891870041321,17.680715440507257,16.330345713542922,17.296634556276228,23.306755464225702,25.80569089517026,[0.0545017],[0.06755837]
00082_part4.wav,-318.09702,142.6793,-8.391622,33.418278,18.677696,6.24828,-9.172617,-4.5854445,-6.555441,-17.71215,-9.948527,1.2597927,-10.132663,0.5543861,0.596142,0.52600574,0.4226722,0.3692858,0.32452747,0.33055156,0.3491425,0.34171948,0.374692,0.43252522,0.51828516,19.787444065402887,13.171322035908835,16.408236695153672,15.76333579252207,16.169055361216987,20.61076174463175,27.411274105332186,[0.06146679],[0.08202658]
00082_part5.wav,-319.32986,163.31131,-2.1088402,25.19567,21.030155,0.19480765,-13.375863,-2.3797402,-5.510926,-21.483967,-9.794383,2.045945,-10.821233,0.5602192,0.57350844,0.50752145,0.38781914,0.31176987,0.2725773,0.26751307,0.29534775,0.30843312,0.37323505,0.46595055,0.5258622,20.042974286208135,14.074001674077973,17.46484912834502,17.429017931890826,16.619806599149292,22.72154076022615,27.011357086226646,[0.04391189],[0.08942471]
00082_part6.wav,-336.33264,155.10144,-7.9561987,23.635015,21.958944,5.0987144,-9.929991,-2.7573082,-6.120264,-21.421442,-11.133601,5.7062807,-7.0442557,0.5898358,0.5694926,0.49998274,0.4111605,0.3523682,0.32945535,0.35441688,0.3910379,0.39326614,0.3969515,0.45282716,0.5255384,18.70600589948351,13.448022910718125,16.890997961814925,16.394306052313812,16.75133748037624,21.668664948252083,26.566277680156155,[0.05132844],[0.07285397]
00082_part7.wav,-318.82602,148.42339,-4.781391,27.19398,20.343344,1.6024725,-12.020211,-3.850896,-7.1120906,-16.27353,-8.184484,2.8978727,-7.702707,0.5510028,0.56081265,0.5062678,0.41976833,0.3769043,0.3633998,0.3717194,0.3905372,0.37049136,0.38022986,0.42434078,0.5161339,18.48174159593857,12.993810230553889,16.333375152068985,16.28433315611226,16.190116304497028,21.236495118854336,26.611362322252482,[0.05526415],[0.08295853]
00082_part8.wav,-335.63052,150.5646,-2.2366605,28.433662,21.163692,3.7648604,-11.847395,-5.045863,-5.667698,-18.112574,-9.698231,1.6499071,-7.904091,0.5562058,0.58675563,0.57525873,0.47520113,0.37533057,0.31099203,0.28494456,0.32453388,0.36048755,0.37454545,0.41651765,0.48614478,19.008433704047746,13.456873292778928,16.774544605165893,16.700314692717146,16.450994507990156,21.1157851343118,26.413908893231927,[0.04841348],[0.08731052]
00082_part9.wav,-326.35355,143.73486,4.246055,22.14358,21.911684,2.5333898,-11.01463,-2.4296334,-6.035296,-18.194822,-9.291046,1.9388481,-6.2538767,0.59766346,0.5739201,0.51243776,0.4235201,0.3733288,0.32220572,0.29890785,0.31741256,0.31549397,0.32833907,0.40025863,0.4963725,19.001542806653884,14.015717836052543,16.95361437060011,16.82015663595458,16.883326771248328,22.037806119616224,25.550878971266204,[0.04296762],[0.08874876]
00083_part1.wav,-346.25366,127.81712,-38.977406,18.229507,18.994164,-23.058943,-4.5078926,-7.137207,-19.512709,-8.316007,-2.737565,-3.3831773,-0.13453303,0.35215333,0.374341,0.3733223,0.39670628,0.36402476,0.30504492,0.3004895,0.4114657,0.459209,0.44309005,0.38254648,0.3523037,9.988298588592464,13.553055997994509,17.65721629842797,16.82854408890121,17.532177537934036,20.871297465888727,29.20838539544027,[0.07065011],[0.04955329]
00083_part10.wav,-341.21082,105.48095,-27.236921,16.310265,14.413052,-12.403275,-2.1778367,-10.282675,-11.120885,-5.5016313,-7.446747,-0.92348814,-0.5239409,0.4901973,0.49437764,0.42386448,0.38332024,0.3671317,0.36286104,0.38524482,0.4814455,0.5086432,0.502064,0.4744504,0.42739362,10.153289373896266,12.718330151445251,16.841075816934833,16.070336228691694,17.56610880182717,18.07787215122428,30.01142623628746,[0.0698616],[0.06930485]
